sensor_id;sensor_type;location;lat;lon;timestamp;value_type;value
4989;DHT22;3627;6.515;3.400;2026-07-22T16:39:19+00:00;humidity;76.5
4989;DHT22;3627;6.515;3.400;2026-07-22T16:39:19+00:00;temperature;30.8
4988;pms5003;3627;6.515;3.400;2026-07-22T16:44:54+00:00;P2;10
4988;pms5003;3627;6.515;3.400;2026-07-22T16:44:54+00:00;P1;10
4988;pms5003;3627;6.515;3.400;2026-07-22T16:44:54+00:00;P0;4
4989;DHT22;3627;6.515;3.400;2026-07-22T16:44:56+00:00;humidity;77.4
4989;DHT22;3627;6.515;3.400;2026-07-22T16:44:56+00:00;temperature;30.6
4988;pms5003;3627;6.515;3.400;2026-07-22T16:50:31+00:00;P2;11
4988;pms5003;3627;6.515;3.400;2026-07-22T16:50:31+00:00;P1;13
4988;pms5003;3627;6.515;3.400;2026-07-22T16:50:31+00:00;P0;5
4989;DHT22;3627;6.515;3.400;2026-07-22T16:50:33+00:00;humidity;78.6
4989;DHT22;3627;6.515;3.400;2026-07-22T16:50:33+00:00;temperature;30.4
4988;pms5003;3627;6.515;3.400;2026-07-22T16:56:08+00:00;P2;9
4988;pms5003;3627;6.515;3.400;2026-07-22T16:56:08+00:00;P1;9
4988;pms5003;3627;6.515;3.400;2026-07-22T16:56:08+00:00;P0;6
4989;DHT22;3627;6.515;3.400;2026-07-22T16:56:10+00:00;humidity;79
4989;DHT22;3627;6.515;3.400;2026-07-22T16:56:10+00:00;temperature;30.2
4988;pms5003;3627;6.515;3.400;2026-07-22T17:01:44+00:00;P2;11
4988;pms5003;3627;6.515;3.400;2026-07-22T17:01:44+00:00;P1;13
4988;pms5003;3627;6.515;3.400;2026-07-22T17:01:44+00:00;P0;6
4989;DHT22;3627;6.515;3.400;2026-07-22T17:01:46+00:00;humidity;79.7
4989;DHT22;3627;6.515;3.400;2026-07-22T17:01:46+00:00;temperature;30.2
4854;DHT22;3628;6.559;3.386;2026-07-22T18:56:43.314478+00:00;humidity;96.30
4854;DHT22;3628;6.559;3.386;2026-07-22T18:56:43.314478+00:00;temperature;29.70
4853;pms5003;3628;6.559;3.386;2026-07-22T19:02:00.600639+00:00;P2;33.25
4853;pms5003;3628;6.559;3.386;2026-07-22T19:02:00.600639+00:00;P1;47.00
4853;pms5003;3628;6.559;3.386;2026-07-22T19:02:00.600639+00:00;P0;20.50
4853;pms5003;3628;6.559;3.386;2026-07-22T19:07:35.485630+00:00;P2;35.20
4853;pms5003;3628;6.559;3.386;2026-07-22T19:07:35.485630+00:00;P1;53.00
4853;pms5003;3628;6.559;3.386;2026-07-22T19:07:35.485630+00:00;P0;23.60
4854;DHT22;3628;6.559;3.386;2026-07-22T19:07:53.083902+00:00;humidity;98.70
4854;DHT22;3628;6.559;3.386;2026-07-22T19:07:53.083902+00:00;temperature;29.50
4853;pms5003;3628;6.559;3.386;2026-07-22T19:13:10.353623+00:00;P2;34.00
4853;pms5003;3628;6.559;3.386;2026-07-22T19:13:10.353623+00:00;P1;40.50
4853;pms5003;3628;6.559;3.386;2026-07-22T19:13:10.353623+00:00;P0;22.00
4854;DHT22;3628;6.559;3.386;2026-07-22T19:13:27.951971+00:00;humidity;99.30
4854;DHT22;3628;6.559;3.386;2026-07-22T19:13:27.951971+00:00;temperature;29.50
4853;pms5003;3628;6.559;3.386;2026-07-22T19:18:48.720522+00:00;P2;32.50
4853;pms5003;3628;6.559;3.386;2026-07-22T19:18:48.720522+00:00;P1;39.50
4853;pms5003;3628;6.559;3.386;2026-07-22T19:18:48.720522+00:00;P0;21.50
4854;DHT22;3628;6.559;3.386;2026-07-22T19:19:06.056021+00:00;humidity;99.60
4854;DHT22;3628;6.559;3.386;2026-07-22T19:19:06.056021+00:00;temperature;29.50
4853;pms5003;3628;6.559;3.386;2026-07-22T19:24:23.322859+00:00;P2;34.25
4853;pms5003;3628;6.559;3.386;2026-07-22T19:24:23.322859+00:00;P1;48.50
4853;pms5003;3628;6.559;3.386;2026-07-22T19:24:23.322859+00:00;P0;22.00
4854;DHT22;3628;6.559;3.386;2026-07-22T19:30:04.780709+00:00;humidity;100.00
4854;DHT22;3628;6.559;3.386;2026-07-22T19:30:04.780709+00:00;temperature;29.40
4853;pms5003;3628;6.559;3.386;2026-07-22T19:35:22.045205+00:00;P2;34.33
4853;pms5003;3628;6.559;3.386;2026-07-22T19:35:22.045205+00:00;P1;45.67
4853;pms5003;3628;6.559;3.386;2026-07-22T19:35:22.045205+00:00;P0;21.67
4853;pms5003;3628;6.559;3.386;2026-07-22T19:40:48.942627+00:00;P2;29.60
4853;pms5003;3628;6.559;3.386;2026-07-22T19:40:48.942627+00:00;P1;38.60
4853;pms5003;3628;6.559;3.386;2026-07-22T19:40:48.942627+00:00;P0;19.40
4854;DHT22;3628;6.559;3.386;2026-07-22T19:41:06.535280+00:00;humidity;100.00
4854;DHT22;3628;6.559;3.386;2026-07-22T19:41:06.535280+00:00;temperature;29.30
4853;pms5003;3628;6.559;3.386;2026-07-22T19:46:23.802304+00:00;P2;33.00
4853;pms5003;3628;6.559;3.386;2026-07-22T19:46:23.802304+00:00;P1;36.75
4853;pms5003;3628;6.559;3.386;2026-07-22T19:46:23.802304+00:00;P0;21.75
4853;pms5003;3628;6.559;3.386;2026-07-22T19:51:50.523947+00:00;P2;86.40
4853;pms5003;3628;6.559;3.386;2026-07-22T19:51:50.523947+00:00;P1;106.40
4853;pms5003;3628;6.559;3.386;2026-07-22T19:51:50.523947+00:00;P0;55.20
4854;DHT22;3628;6.559;3.386;2026-07-22T19:52:08.110006+00:00;humidity;10 .00
4854;DHT22;3628;6.559;3.386;2026-07-22T19:52:08.110006+00:00;temperature;29.00
4853;pms5003;3628;6.559;3.386;2026-07-22T19:57:25.303757+00:00;P2;41.00
4853;pms5003;3628;6.559;3.386;2026-07-22T19:57:25.303757+00:00;P1;50.50
4853;pms5003;3628;6.559;3.386;2026-07-22T19:57:25.303757+00:00;P0;24.50
4854;DHT22;3628;6.559;3.386;2026-07-22T19:57:42.851157+00:00;humidity;100.00
4854;DHT22;3628;6.559;3.386;2026-07-22T19:57:42.851157+00:00;temperature;29.10
4853;pms5003;3628;6.559;3.386;2026-07-22T20:03:00.149608+00:00;P2;37.00
4853;pms5003;3628;6.559;3.386;2026-07-22T20:03:00.149608+00:00;P1;50.67
4853;pms5003;3628;6.559;3.386;2026-07-22T20:03:00.149608+00:00;P0;23.00
4854;DHT22;3628;6.559;3.386;2026-07-22T20:03:17.583410+00:00;humidity;100.00
4854;DHT22;3628;6.559;3.386;2026-07-22T20:03:17.583410+00:00;temperature;29.10
4853;pms5003;3628;6.559;3.386;2026-07-23T05:54:16.861682+00:00;P2;38.00
4853;pms5003;3628;6.559;3.386;2026-07-23T05:54:16.861682+00:00;P1;52.00
4853;pms5003;3628;6.559;3.386;2026-07-23T05:54:16.861682+00:00;P0;23.00
4854;DHT22;3628;6.559;3.386;2026-07-23T05:54:34.269954+00:00;humidity;100.00
4854;DHT22;3628;6.559;3.386;2026-07-23T05:54:34.269954+00:00;temperature;27.80
4854;DHT22;3628;6.559;3.386;2026-07-23T06:00:01.337282+00:00;humidity;100.00
4854;DHT22;3628;6.559;3.386;2026-07-23T06:00:01.337282+00:00;temperature;28.00
4854;DHT22;3628;6.559;3.386;2026-07-23T06:05:35.939836+00:00;humidity;100.00
4854;DHT22;3628;6.559;3.386;2026-07-23T06:05:35.939836+00:00;temperature;28.00
4853;pms5003;3628;6.559;3.386;2026-07-23T06:10:53.159826+00:00;P2;37.75
4853;pms5003;3628;6.559;3.386;2026-07-23T06:10:53.159826+00:00;P1;50.50
4853;pms5003;3628;6.559;3.386;2026-07-23T06:10:53.159826+00:00;P0;22.25
4854;DHT22;3628;6.559;3.386;2026-07-23T06:11:10.603940+00:00;humidity;100.00
4854;DHT22;3628;6.559;3.386;2026-07-23T06:11:10.603940+00:00;temperature;27.90
4988;pms5003;3627;6.515;3.400;2026-07-23T10:13:31+00:00;P2;15
4988;pms5003;3627;6.515;3.400;2026-07-23T10:13:31+00:00;P1;17
4988;pms5003;3627;6.515;3.400;2026-07-23T10:13:31+00:00;P0;8
4989;DHT22;3627;6.515;3.400;2026-07-23T10:13:33+00:00;humidity;62.8
4989;DHT22;3627;6.515;3.400;2026-07-23T10:13:33+00:00;temperature;37.5
4988;pms5003;3627;6.515;3.400;2026-07-23T10:19:07+00:00;P2;17
4988;pms5003;3627;6.515;3.400;2026-07-23T10:19:07+00:00;P1;18
4988;pms5003;3627;6.515;3.400;2026-07-23T10:19:07+00:00;P0;10
4989;DHT22;3627;6.515;3.400;2026-07-23T10:19:09+00:00;humidity;65.4
4989;DHT22;3627;6.515;3.400;2026-07-23T10:19:09+00:00;temperature;36
4988;pms5003;3627;6.515;3.400;2026-07-23T10:24:44+00:00;P2;16
4988;pms5003;3627;6.515;3.400;2026-07-23T10:24:44+00:00;P1;19
4988;pms5003;3627;6.515;3.400;2026-07-23T10:24:44+00:00;P0;9
4989;DHT22;3627;6.515;3.400;2026-07-23T10:24:46+00:00;humidity;66.4
4989;DHT22;3627;6.515;3.400;2026-07-23T10:24:46+00:00;temperature;35.7
4988;pms5003;3627;6.515;3.400;2026-07-23T10:30:21+00:00;P2;13
4988;pms5003;3627;6.515;3.400;2026-07-23T10:30:21+00:00;P1;15
4988;pms5003;3627;6.515;3.400;2026-07-23T10:30:21+00:00;P0;7
4989;DHT22;3627;6.515;3.400;2026-07-23T10:30:23+00:00;humidity;69.3
4989;DHT22;3627;6.515;3.400;2026-07-23T10:30:23+00:00;temperature;35.1
4988;pms5003;3627;6.515;3.400;2026-07-23T10:35:58+00:00;P2;10
4988;pms5003;3627;6.515;3.400;2026-07-23T10:35:58+00:00;P1;12
4988;pms5003;3627;6.515;3.400;2026-07-23T10:35:58+00:00;P0;7
4989;DHT22;3627;6.515;3.400;2026-07-23T10:36:00+00:00;humidity;70
4989;DHT22;3627;6.515;3.400;2026-07-23T10:36:00+00:00;temperature;34.1
4988;pms5003;3627;6.515;3.400;2026-07-23T10:41:34+00:00;P2;9
4988;pms5003;3627;6.515;3.400;2026-07-23T10:41:34+00:00;P1;10
4988;pms5003;3627;6.515;3.400;2026-07-23T10:41:34+00:00;P0;5
4989;DHT22;3627;6.515;3.400;2026-07-23T10:41:36+00:00;humidity;71.9
4989;DHT22;3627;6.515;3.400;2026-07-23T10:41:36+00:00;temperature;33.2
4988;pms5003;3627;6.515;3.400;2026-07-23T15:33:00+00:00;P2;5
4988;pms5003;3627;6.515;3.400;2026-07-23T15:33:00+00:00;P1;5
4988;pms5003;3627;6.515;3.400;2026-07-23T15:33:00+00:00;P0;4
4989;DHT22;3627;6.515;3.400;2026-07-23T15:33:02+00:00;humidity;100
4989;DHT22;3627;6.515;3.400;2026-07-23T15:33:02+00:00;temperature;26.2
4988;pms5003;3627;6.515;3.400;2026-07-23T15:38:37+00:00;P2;6
4988;pms5003;3627;6.515;3.400;2026-07-23T15:38:37+00:00;P1;10
4988;pms5003;3627;6.515;3.400;2026-07-23T15:38:37+00:00;P0;4
4989;DHT22;3627;6.515;3.400;2026-07-23T15:38:39+00:00;humidity;100
4989;DHT22;3627;6.515;3.400;2026-07-23T15:38:39+00:00;temperature;26.4
4988;pms5003;3627;6.515;3.400;2026-07-23T15:44:13+00:00;P2;5
4988;pms5003;3627;6.515;3.400;2026-07-23T15:44:13+00:00;P1;5
4988;pms5003;3627;6.515;3.400;2026-07-23T15:44:13+00:00;P0;3
