sensor_id;sensor_type;location;lat;lon;timestamp;value_type;value
4854;DHT22;3628;6.559;3.386;2025-11-26T18:10:46.271688+00:00;humidity;80.70
4854;DHT22;3628;6.559;3.386;2025-11-26T18:10:46.271688+00:00;temperature;31.70
4853;pms5003;3628;6.559;3.386;2025-11-26T18:16:03.558510+00:00;P2;28.80
4853;pms5003;3628;6.559;3.386;2025-11-26T18:16:03.558510+00:00;P1;35.00
4853;pms5003;3628;6.559;3.386;2025-11-26T18:16:03.558510+00:00;P0;19.40
4854;DHT22;3628;6.559;3.386;2025-11-26T18:16:20.881092+00:00;humidity;80.80
4854;DHT22;3628;6.559;3.386;2025-11-26T18:16:20.881092+00:00;temperature;31.70
4853;pms5003;3628;6.559;3.386;2025-11-26T18:21:38.438688+00:00;P2;32.00
4853;pms5003;3628;6.559;3.386;2025-11-26T18:21:38.438688+00:00;P1;43.00
4853;pms5003;3628;6.559;3.386;2025-11-26T18:21:38.438688+00:00;P0;20.00
4853;pms5003;3628;6.559;3.386;2025-11-26T18:27:13.064695+00:00;P2;27.00
4853;pms5003;3628;6.559;3.386;2025-11-26T18:27:13.064695+00:00;P1;30.00
4853;pms5003;3628;6.559;3.386;2025-11-26T18:27:13.064695+00:00;P0;18.00
4854;DHT22;3628;6.559;3.386;2025-11-26T18:27:30.752223+00:00;humidity;80.90
4854;DHT22;3628;6.559;3.386;2025-11-26T18:27:30.752223+00:00;temperature;31.60
4853;pms5003;3628;6.559;3.386;2025-11-26T18:32:48.866376+00:00;P2;30.00
4853;pms5003;3628;6.559;3.386;2025-11-26T18:32:48.866376+00:00;P1;45.50
4853;pms5003;3628;6.559;3.386;2025-11-26T18:32:48.866376+00:00;P0;20.00
4854;DHT22;3628;6.559;3.386;2025-11-26T18:33:06.461346+00:00;humidity;80.60
4854;DHT22;3628;6.559;3.386;2025-11-26T18:33:06.461346+00:00;temperature;31.60
4853;pms5003;3628;6.559;3.386;2025-11-26T18:38:26.431757+00:00;P2;30.00
4853;pms5003;3628;6.559;3.386;2025-11-26T18:38:26.431757+00:00;P1;39.00
4853;pms5003;3628;6.559;3.386;2025-11-26T18:38:26.431757+00:00;P0;20.00
4854;DHT22;3628;6.559;3.386;2025-11-26T18:38:41.314737+00:00;humidity;81.40
4854;DHT22;3628;6.559;3.386;2025-11-26T18:38:41.314737+00:00;temperature;31.50
4854;DHT22;3628;6.559;3.386;2025-11-26T18:44:05.002152+00:00;humidity;82.20
4854;DHT22;3628;6.559;3.386;2025-11-26T18:44:05.002152+00:00;temperature;31.50
4853;pms5003;3628;6.559;3.386;2025-11-26T18:49:22.459341+00:00;P2;29.50
4853;pms5003;3628;6.559;3.386;2025-11-26T18:49:22.459341+00:00;P1;37.50
4853;pms5003;3628;6.559;3.386;2025-11-26T18:49:22.459341+00:00;P0;20.50
4854;DHT22;3628;6.559;3.386;2025-11-26T18:49:39.886508+00:00;humidity;82.50
4854;DHT22;3628;6.559;3.386;2025-11-26T18:49:39.886508+00:00;temperature;31.40
4853;pms5003;3628;6.559;3.386;2025-11-26T18:54:57.151257+00:00;P2;29.40
4853;pms5003;3628;6.559;3.386;2025-11-26T18:54:57.151257+00:00;P1;42.20
4853;pms5003;3628;6.559;3.386;2025-11-26T18:54:57.151257+00:00;P0;20.00
4854;DHT22;3628;6.559;3.386;2025-11-26T18:55:15.456821+00:00;humidity;82.70
4854;DHT22;3628;6.559;3.386;2025-11-26T18:55:15.456821+00:00;temperature;31.50
4853;pms5003;3628;6.559;3.386;2025-11-26T19:00:33.001990+00:00;P2;33.00
4853;pms5003;3628;6.559;3.386;2025-11-26T19:00:33.001990+00:00;P1;38.50
4853;pms5003;3628;6.559;3.386;2025-11-26T19:00:33.001990+00:00;P0;21.25
4854;DHT22;3628;6.559;3.386;2025-11-26T19:06:03.745140+00:00;humidity;82.90
4854;DHT22;3628;6.559;3.386;2025-11-26T19:06:03.745140+00:00;temperature;31.40
4854;DHT22;3628;6.559;3.386;2025-11-26T19:11:28.193472+00:00;humidity;83.10
4854;DHT22;3628;6.559;3.386;2025-11-26T19:11:28.193472+00:00;temperature;31.40
4853;pms5003;3628;6.559;3.386;2025-11-26T19:16:45.478072+00:00;P2;32.00
4853;pms5003;3628;6.559;3.386;2025-11-26T19:16:45.478072+00:00;P1;44.50
4853;pms5003;3628;6.559;3.386;2025-11-26T19:16:45.478072+00:00;P0;21.50
4853;pms5003;3628;6.559;3.386;2025-11-26T19:22:23.069935+00:00;P2;33.00
4853;pms5003;3628;6.559;3.386;2025-11-26T19:22:23.069935+00:00;P1;45.40
4853;pms5003;3628;6.559;3.386;2025-11-26T19:22:23.069935+00:00;P0;22.00
4854;DHT22;3628;6.559;3.386;2025-11-26T19:22:40.449411+00:00;humidity;83.70
4854;DHT22;3628;6.559;3.386;2025-11-26T19:22:40.449411+00:00;temperature;31.30
4853;pms5003;3628;6.559;3.386;2025-11-26T19:37:13.469031+00:00;P2;32.50
4853;pms5003;3628;6.559;3.386;2025-11-26T19:37:13.469031+00:00;P1;46.75
4853;pms5003;3628;6.559;3.386;2025-11-26T19:37:13.469031+00:00;P0;22.00
4854;DHT22;3628;6.559;3.386;2025-11-26T19:37:30.645000+00:00;humidity;83.30
4854;DHT22;3628;6.559;3.386;2025-11-26T19:37:30.645000+00:00;temperature;31.30
4853;pms5003;3628;6.559;3.386;2025-11-26T19:42:47.909939+00:00;P2;30.00
4853;pms5003;3628;6.559;3.386;2025-11-26T19:42:47.909939+00:00;P1;34.80
4853;pms5003;3628;6.559;3.386;2025-11-26T19:42:47.909939+00:00;P0;20.40
4854;DHT22;3628;6.559;3.386;2025-11-26T19:43:05.246192+00:00;humidity;83.40
4854;DHT22;3628;6.559;3.386;2025-11-26T19:43:05.246192+00:00;temperature;31.30
4853;pms5003;3628;6.559;3.386;2025-11-26T19:48:22.444684+00:00;P2;30.50
4853;pms5003;3628;6.559;3.386;2025-11-26T19:48:22.444684+00:00;P1;32.25
4853;pms5003;3628;6.559;3.386;2025-11-26T19:48:22.444684+00:00;P0;19.50
4853;pms5003;3628;6.559;3.386;2025-11-26T19:53:57.179030+00:00;P2;30.00
4853;pms5003;3628;6.559;3.386;2025-11-26T19:53:57.179030+00:00;P1;41.60
4853;pms5003;3628;6.559;3.386;2025-11-26T19:53:57.179030+00:00;P0;20.00
4854;DHT22;3628;6.559;3.386;2025-11-26T19:54:14.647444+00:00;humidity;83.70
4854;DHT22;3628;6.559;3.386;2025-11-26T19:54:14.647444+00:00;temperature;31.20
4853;pms5003;3628;6.559;3.386;2025-11-26T19:59:31.936786+00:00;P2;33.50
4853;pms5003;3628;6.559;3.386;2025-11-26T19:59:31.936786+00:00;P1;39.00
4853;pms5003;3628;6.559;3.386;2025-11-26T19:59:31.936786+00:00;P0;22.00
4854;DHT22;3628;6.559;3.386;2025-11-26T19:59:49.514296+00:00;humidity;84.00
4854;DHT22;3628;6.559;3.386;2025-11-26T19:59:49.514296+00:00;temperature;31.10
4853;pms5003;3628;6.559;3.386;2025-11-26T20:05:06.725762+00:00;P2;30.50
4853;pms5003;3628;6.559;3.386;2025-11-26T20:05:06.725762+00:00;P1;40.00
4853;pms5003;3628;6.559;3.386;2025-11-26T20:05:06.725762+00:00;P0;20.75
4854;DHT22;3628;6.559;3.386;2025-11-26T20:05:24.634877+00:00;humidity;84.00
4854;DHT22;3628;6.559;3.386;2025-11-26T20:05:24.634877+00:00;temperature;31.20
4853;pms5003;3628;6.559;3.386;2025-11-26T20:10:41.936614+00:00;P2;34.00
4853;pms5003;3628;6.559;3.386;2025-11-26T20:10:41.936614+00:00;P1;39.00
4853;pms5003;3628;6.559;3.386;2025-11-26T20:10:41.936614+00:00;P0;23.00
4853;pms5003;3628;6.559;3.386;2025-11-26T20:16:06.051220+00:00;P2;32.75
4853;pms5003;3628;6.559;3.386;2025-11-26T20:16:06.051220+00:00;P1;46.50
4853;pms5003;3628;6.559;3.386;2025-11-26T20:16:06.051220+00:00;P0;22.75
4854;DHT22;3628;6.559;3.386;2025-11-26T20:16:23.546587+00:00;humidity;83.90
4854;DHT22;3628;6.559;3.386;2025-11-26T20:16:23.546587+00:00;temperature;31.20
4853;pms5003;3628;6.559;3.386;2025-11-26T20:21:40.829433+00:00;P2;33.50
4853;pms5003;3628;6.559;3.386;2025-11-26T20:21:40.829433+00:00;P1;36.50
4853;pms5003;3628;6.559;3.386;2025-11-26T20:21:40.829433+00:00;P0;22.00
4853;pms5003;3628;6.559;3.386;2025-11-26T20:27:06.456745+00:00;P2;31.25
4853;pms5003;3628;6.559;3.386;2025-11-26T20:27:06.456745+00:00;P1;45.00
4853;pms5003;3628;6.559;3.386;2025-11-26T20:27:06.456745+00:00;P0;22.00
4854;DHT22;3628;6.559;3.386;2025-11-26T20:27:24.062867+00:00;humidity;84.10
4854;DHT22;3628;6.559;3.386;2025-11-26T20:27:24.062867+00:00;temperature;31.20
4853;pms5003;3628;6.559;3.386;2025-11-26T20:32:41.068793+00:00;P2;30.75
4853;pms5003;3628;6.559;3.386;2025-11-26T20:32:41.068793+00:00;P1;43.25
4853;pms5003;3628;6.559;3.386;2025-11-26T20:32:41.068793+00:00;P0;19.25
4854;DHT22;3628;6.559;3.386;2025-11-26T20:32:58.772867+00:00;humidity;84.40
4854;DHT22;3628;6.559;3.386;2025-11-26T20:32:58.772867+00:00;temperature;31.10
4854;DHT22;3628;6.559;3.386;2025-11-26T20:38:23.464391+00:00;humidity;84.90
4854;DHT22;3628;6.559;3.386;2025-11-26T20:38:23.464391+00:00;temperature;31.00
4853;pms5003;3628;6.559;3.386;2025-11-26T20:43:40.984880+00:00;P2;33.00
4853;pms5003;3628;6.559;3.386;2025-11-26T20:43:40.984880+00:00;P1;45.25
4853;pms5003;3628;6.559;3.386;2025-11-26T20:43:40.984880+00:00;P0;22.00
4854;DHT22;3628;6.559;3.386;2025-11-26T20:43:58.622841+00:00;humidity;84.70
4854;DHT22;3628;6.559;3.386;2025-11-26T20:43:58.622841+00:00;temperature;31.00
4853;pms5003;3628;6.559;3.386;2025-11-26T20:49:16.158256+00:00;P2;31.60
4853;pms5003;3628;6.559;3.386;2025-11-26T20:49:16.158256+00:00;P1;36.60
4853;pms5003;3628;6.559;3.386;2025-11-26T20:49:16.158256+00:00;P0;20.60
